172.10.1.143,10.0.0.7,74,33650,631.2702702702703,11,2013-04-03T06:51:27.000Z,2013-04-03T15:06:45.000Z,74
172.10.1.66,10.0.0.14,116,52732,627.6120689655172,12,2013-04-03T06:51:55.000Z,2013-04-03T15:16:57.000Z,116
172.10.1.66,10.0.0.9,105,47065,626.495238095238,24,2013-04-03T06:50:53.000Z,2013-04-03T15:15:19.000Z,105
172.10.1.172,10.0.0.11,67,30072,623.5522388059702,3,2013-04-03T06:51:53.000Z,2013-04-03T14:48:15.000Z,67
172.20.1.224,10.0.0.12,123,56302,631.6829268292682,66,2013-04-03T06:52:09.000Z,2013-04-03T15:13:29.000Z,123
172.30.1.192,10.0.0.8,84,37828,629.3333333333334,16,2013-04-03T06:52:46.000Z,2013-04-03T12:02:06.000Z,84
172.10.2.116,10.0.0.11,117,50364,633.0,4,2013-04-03T06:52:21.000Z,2013-04-03T15:01:29.000Z,117
172.10.2.99,10.0.0.5,93,39789,624.7096774193549,16,2013-04-03T06:52:58.000Z,2013-04-03T15:01:56.000Z,93
172.30.1.210,10.0.0.13,123,56140,628.7967479674796,25,2013-04-03T06:52:15.000Z,2013-04-03T15:10:14.000Z,123
172.30.1.99,10.0.0.7,65,29499,629.5076923076923,33,2013-04-03T06:52:16.000Z,2013-04-03T12:11:25.000Z,65
172.30.2.127,10.0.0.6,88,38168,603.6136363636364,289,2013-04-03T06:54:38.000Z,2013-04-03T12:12:37.000Z,88
172.30.1.139,10.0.0.14,65,29694,631.2153846153847,10,2013-04-03T06:54:03.000Z,2013-04-03T12:03:26.000Z,65
172.10.1.215,10.0.0.9,84,38755,624.4761904761905,39,2013-04-03T06:53:05.000Z,2013-04-03T15:16:27.000Z,84
172.10.1.35,10.0.0.8,113,51027,625.4513274336283,8,2013-04-03T06:53:14.000Z,2013-04-03T14:52:31.000Z,113
172.10.1.30,10.0.0.7,109,49665,625.1376146788991,16,2013-04-03T06:54:10.000Z,2013-04-03T15:02:42.000Z,109
172.30.2.133,10.0.0.6,75,33147,607.5466666666666,16,2013-04-03T06:54:29.000Z,2013-04-03T12:06:36.000Z,75
172.30.2.65,10.0.0.11,76,32810,581.8157894736842,100,2013-04-03T06:55:21.000Z,2013-04-03T12:12:37.000Z,76
172.10.1.5,10.0.0.9,99,45076,632.0,10,2013-04-03T06:56:10.000Z,2013-04-03T15:04:00.000Z,99
172.10.1.111,10.1.0.76,86,39290,625.1046511627907,18,2013-04-03T06:57:23.000Z,2013-04-03T15:05:58.000Z,86
172.20.2.136,10.0.0.5,66,29844,631.1818181818181,2,2013-04-03T06:56:36.000Z,2013-04-03T11:20:51.000Z,66
172.20.1.56,10.0.0.13,67,30648,632.1940298507462,4,2013-04-03T06:58:20.000Z,2013-04-03T11:14:07.000Z,67
172.10.1.185,10.1.0.75,53,24062,633.0,2,2013-04-03T07:02:41.000Z,2013-04-03T15:11:59.000Z,53
172.20.0.4,172.20.1.126,41,2550491,0.0,171,2013-04-03T07:02:12.000Z,2013-04-03T07:57:31.000Z,41
10.1.0.76,172.30.2.128,1,54,0.0,0,2013-04-03T09:47:06.000Z,2013-04-03T09:47:06.000Z,1
10.0.0.11,172.10.2.69,2,1142,108.0,0,2013-04-03T09:51:35.000Z,2013-04-03T10:55:43.000Z,2
10.0.0.14,172.20.1.206,2,1266,392.0,0,2013-04-03T09:54:55.000Z,2013-04-03T10:18:48.000Z,2
10.0.0.13,172.10.1.41,2,1204,250.0,0,2013-04-03T10:03:34.000Z,2013-04-03T10:07:36.000Z,2
10.0.0.10,172.20.1.92,2,1204,250.0,0,2013-04-03T10:06:42.000Z,2013-04-03T10:22:08.000Z,2
172.20.1.93,10.7.5.5,49,2373899,1952028.163265306,2383,2013-04-03T10:12:02.000Z,2013-04-03T11:12:21.000Z,49
10.0.0.11,172.10.1.152,2,1204,277.0,2,2013-04-03T10:13:02.000Z,2013-04-03T10:27:10.000Z,2
172.20.2.64,10.7.5.5,54,2115460,1606359.8333333333,2378,2013-04-03T10:13:08.000Z,2013-04-03T11:26:37.000Z,54
10.0.0.5,172.20.1.45,1,570,108.0,0,2013-04-03T10:21:04.000Z,2013-04-03T10:21:04.000Z,1
10.7.5.5,172.20.2.80,1,3137,216.0,2,2013-04-03T10:21:24.000Z,2013-04-03T10:21:24.000Z,1
10.0.0.12,172.10.1.246,1,633,392.0,0,2013-04-03T10:26:59.000Z,2013-04-03T10:26:59.000Z,1
10.0.0.8,172.10.2.93,1,632,367.0,0,2013-04-03T10:29:07.000Z,2013-04-03T10:29:07.000Z,1
10.0.0.6,172.30.1.207,1,632,391.0,0,2013-04-03T10:30:20.000Z,2013-04-03T10:30:20.000Z,1
10.0.0.9,172.10.1.60,1,632,391.0,0,2013-04-03T10:37:26.000Z,2013-04-03T10:37:26.000Z,1
10.0.0.6,172.10.1.182,1,632,391.0,7,2013-04-03T11:02:04.000Z,2013-04-03T11:02:04.000Z,1
10.0.0.12,172.30.1.143,1,633,392.0,0,2013-04-03T11:07:52.000Z,2013-04-03T11:07:52.000Z,1
10.0.0.14,172.10.1.235,1,571,108.0,0,2013-04-03T11:14:34.000Z,2013-04-03T11:14:34.000Z,1
10.0.0.5,172.30.1.81,1,570,108.0,0,2013-04-03T11:15:06.000Z,2013-04-03T11:15:06.000Z,1
172.30.1.99,172.30.0.4,2,372,0.0,17,2013-04-03T11:56:19.000Z,2013-04-03T11:57:16.000Z,2
10.7.5.5,172.10.1.113,1,1906912,45820.0,200,2013-04-03T12:06:20.000Z,2013-04-03T12:06:20.000Z,1
172.10.0.6,172.30.2.123,16,1184,0.0,0,2013-04-03T12:51:12.000Z,2013-04-03T23:10:03.000Z,16
172.30.2.134,239.255.255.250,5,1225,0.0,6,2013-04-03T06:36:08.000Z,2013-04-03T06:36:15.000Z,5
172.30.2.63,172.0.0.1,1,270,0.0,1,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.30.2.127,172.0.0.1,1,270,0.0,1,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.30.2.116,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:15.000Z,2013-04-03T06:36:15.000Z,1
172.10.1.54,239.255.255.250,4,1050,0.0,6,2013-04-03T06:36:21.000Z,2013-04-03T06:36:27.000Z,4
172.10.1.89,172.0.0.1,1,270,0.0,0,2013-04-03T06:36:21.000Z,2013-04-03T06:36:21.000Z,1
172.10.1.92,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:27.000Z,2013-04-03T06:36:27.000Z,1
172.20.2.57,239.255.255.250,7,1575,0.0,6,2013-04-03T06:37:10.000Z,2013-04-03T06:37:18.000Z,7
172.20.1.24,239.255.255.250,25,4725,0.0,6,2013-04-03T06:36:50.000Z,2013-04-03T06:36:59.000Z,25
172.10.1.224,172.0.0.1,30,3060,102.0,48,2013-04-03T01:31:31.000Z,2013-04-03T22:53:36.000Z,30
172.10.2.134,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:48.000Z,2013-04-03T06:36:48.000Z,1
172.20.1.247,239.255.255.250,1,525,0.0,6,2013-04-03T06:37:23.000Z,2013-04-03T06:37:23.000Z,1
172.30.1.185,239.255.255.250,3,875,0.0,6,2013-04-03T06:43:26.000Z,2013-04-03T12:05:33.000Z,3
172.30.1.253,10.0.0.8,117,53230,632.0,9,2013-04-03T06:48:03.000Z,2013-04-03T14:45:59.000Z,117
172.30.1.200,10.0.0.8,68,31033,628.8235294117648,42,2013-04-03T06:49:22.000Z,2013-04-03T12:01:04.000Z,68
172.30.2.138,10.0.0.6,88,37213,575.6818181818181,397,2013-04-03T06:48:44.000Z,2013-04-03T12:12:37.000Z,88
172.10.1.115,10.1.0.75,89,40122,632.3033707865169,0,2013-04-03T06:48:48.000Z,2013-04-03T15:06:48.000Z,89
172.10.1.50,10.1.0.76,109,49384,621.3853211009174,19,2013-04-03T06:48:25.000Z,2013-04-03T14:52:44.000Z,109
172.30.1.59,10.0.0.9,96,43892,627.75,23,2013-04-03T06:48:19.000Z,2013-04-03T12:13:28.000Z,96
172.30.1.79,10.0.0.10,67,29964,613.4179104477612,48,2013-04-03T06:48:53.000Z,2013-04-03T12:13:50.000Z,67
172.30.1.175,10.0.0.9,91,41074,627.2527472527472,37,2013-04-03T06:48:53.000Z,2013-04-03T12:05:35.000Z,91
172.10.1.94,10.0.0.5,102,46265,630.3333333333334,12,2013-04-03T06:48:32.000Z,2013-04-03T14:51:22.000Z,102
172.30.1.227,10.0.0.9,117,53351,623.1794871794872,21,2013-04-03T06:48:37.000Z,2013-04-03T15:11:43.000Z,117
172.10.1.155,10.0.0.7,82,37833,630.6829268292682,21,2013-04-03T06:48:37.000Z,2013-04-03T15:05:06.000Z,82
172.10.1.106,10.1.0.76,83,38046,630.3975903614457,29,2013-04-03T06:48:39.000Z,2013-04-03T15:08:55.000Z,83
172.10.0.6,172.20.1.230,5,466,0.0,0,2013-04-03T04:21:45.000Z,2013-04-03T20:17:12.000Z,5
172.30.1.247,10.0.0.10,110,50454,628.3,15,2013-04-03T06:49:25.000Z,2013-04-03T14:21:58.000Z,110
172.10.2.83,10.0.0.11,108,46646,632.0,14,2013-04-03T06:49:27.000Z,2013-04-03T15:17:44.000Z,108
172.30.2.77,10.1.0.75,73,30426,582.1369863013699,2,2013-04-03T06:49:07.000Z,2013-04-03T12:12:36.000Z,73
172.30.1.139,10.0.0.8,68,30708,628.8235294117648,3,2013-04-03T06:48:13.000Z,2013-04-03T12:04:33.000Z,68
172.30.1.111,10.0.0.9,74,33414,624.2972972972973,7,2013-04-03T06:48:24.000Z,2013-04-03T11:46:48.000Z,74
172.20.0.4,172.20.2.147,8,508166,0.0,0,2013-04-03T06:49:09.000Z,2013-04-03T06:49:10.000Z,8
172.20.2.123,10.0.0.6,85,37149,618.4,4,2013-04-03T06:49:09.000Z,2013-04-03T11:16:17.000Z,85
172.20.2.128,10.0.0.12,53,23792,592.6603773584906,24,2013-04-03T06:49:09.000Z,2013-04-03T11:11:46.000Z,53
172.20.1.221,10.0.0.11,140,64155,621.0928571428572,78,2013-04-03T06:49:11.000Z,2013-04-03T14:58:12.000Z,140
172.20.2.125,10.0.0.5,50,22650,630.92,10,2013-04-03T06:49:11.000Z,2013-04-03T11:11:15.000Z,50
172.20.1.17,10.0.0.10,73,32997,617.986301369863,18,2013-04-03T06:49:15.000Z,2013-04-03T11:30:26.000Z,73
172.20.2.114,10.0.0.7,79,35900,631.2151898734177,4,2013-04-03T06:49:28.000Z,2013-04-03T11:14:03.000Z,79
172.20.2.58,10.0.0.9,58,25762,629.8620689655172,80,2013-04-03T06:49:29.000Z,2013-04-03T11:13:16.000Z,58
172.20.2.117,10.0.0.11,66,29964,632.1818181818181,5,2013-04-03T06:49:38.000Z,2013-04-03T11:11:13.000Z,66
172.10.2.98,10.0.0.12,103,44550,633.0,7,2013-04-03T06:49:00.000Z,2013-04-03T14:49:23.000Z,103
172.20.2.126,10.0.0.9,56,25314,622.7857142857143,3,2013-04-03T06:49:05.000Z,2013-04-03T11:13:18.000Z,56
172.10.1.157,10.1.0.100,88,39747,626.7954545454545,11,2013-04-03T06:49:05.000Z,2013-04-03T15:08:51.000Z,88
172.20.2.68,10.0.0.12,52,23608,633.0,1,2013-04-03T06:49:06.000Z,2013-04-03T11:09:02.000Z,52
172.10.1.90,10.0.0.12,103,47236,626.4077669902913,21,2013-04-03T06:51:59.000Z,2013-04-03T15:03:34.000Z,103
172.20.1.235,10.0.0.9,133,60316,623.3082706766917,74,2013-04-03T06:50:01.000Z,2013-04-03T15:08:03.000Z,133
172.10.2.132,10.0.0.9,118,50843,625.3389830508474,36,2013-04-03T06:50:02.000Z,2013-04-03T15:05:31.000Z,118
172.30.1.228,10.0.0.7,129,59003,627.5813953488372,31,2013-04-03T06:49:17.000Z,2013-04-03T14:43:59.000Z,129
172.10.1.246,10.1.0.77,87,39282,621.0229885057471,17,2013-04-03T06:49:47.000Z,2013-04-03T15:12:22.000Z,87
172.10.2.59,10.0.0.10,106,45732,631.9811320754717,6,2013-04-03T06:49:51.000Z,2013-04-03T14:48:48.000Z,106
172.10.2.108,10.0.0.6,98,42004,625.5510204081633,26,2013-04-03T06:49:51.000Z,2013-04-03T15:07:00.000Z,98
172.30.0.4,10.10.11.15,37195,2821266,6.379271407447238,25954,2013-04-03T09:30:42.000Z,2013-04-03T11:48:39.000Z,37195
172.30.1.159,10.0.0.7,74,33372,615.7567567567568,9,2013-04-03T06:54:51.000Z,2013-04-03T12:03:09.000Z,74
172.30.2.87,10.1.0.76,70,29672,578.8571428571429,2,2013-04-03T06:50:26.000Z,2013-04-03T12:12:36.000Z,70
172.30.1.246,10.0.0.6,113,51051,620.8849557522124,21,2013-04-03T06:50:31.000Z,2013-04-03T15:09:49.000Z,113
172.10.1.68,10.0.0.13,109,49556,632.0091743119266,27,2013-04-03T06:50:34.000Z,2013-04-03T15:09:16.000Z,109
172.10.1.34,10.0.0.9,111,50695,623.9459459459459,48,2013-04-03T06:50:35.000Z,2013-04-03T14:57:24.000Z,111
172.10.1.58,10.0.0.8,107,48208,625.0841121495328,23,2013-04-03T06:50:22.000Z,2013-04-03T15:02:58.000Z,107
172.10.1.39,10.0.0.8,111,50807,630.0540540540541,38,2013-04-03T06:50:52.000Z,2013-04-03T15:01:41.000Z,111
172.20.1.78,10.0.0.5,67,30376,609.7014925373135,23,2013-04-03T06:51:10.000Z,2013-04-03T11:08:27.000Z,67
172.10.1.16,10.0.0.12,106,48542,612.8301886792453,44,2013-04-03T06:51:13.000Z,2013-04-03T15:03:05.000Z,106
172.20.1.82,10.0.0.5,49,21515,609.6734693877551,0,2013-04-03T06:51:44.000Z,2013-04-03T11:05:17.000Z,49
172.10.2.65,10.0.0.12,116,49620,625.6120689655172,12,2013-04-03T06:51:46.000Z,2013-04-03T15:05:51.000Z,116
172.20.1.65,10.0.0.13,65,29524,616.1384615384616,25,2013-04-03T06:51:54.000Z,2013-04-03T11:06:59.000Z,65
172.30.1.98,10.0.0.6,60,27421,629.3,43,2013-04-03T06:51:31.000Z,2013-04-03T12:06:25.000Z,60
172.20.2.108,10.0.0.7,78,35400,631.3076923076923,12,2013-04-03T06:51:35.000Z,2013-04-03T11:28:01.000Z,78
172.30.1.70,10.0.0.9,79,34894,605.9493670886076,62,2013-04-03T06:55:15.000Z,2013-04-03T12:12:49.000Z,79
172.10.1.225,10.0.0.12,114,52162,632.0526315789474,12,2013-04-03T06:54:07.000Z,2013-04-03T15:01:57.000Z,114
172.20.2.113,10.0.0.9,69,31614,632.0,24,2013-04-03T06:53:29.000Z,2013-04-03T11:24:22.000Z,69
172.10.2.70,10.0.0.12,90,39034,631.2,18,2013-04-03T06:53:30.000Z,2013-04-03T15:16:27.000Z,90
172.30.1.195,10.0.0.6,85,38734,629.4588235294118,9,2013-04-03T06:53:32.000Z,2013-04-03T12:01:06.000Z,85
172.20.1.57,10.0.0.6,65,29445,632.0,79,2013-04-03T06:54:22.000Z,2013-04-03T11:16:39.000Z,65
172.30.1.52,10.0.0.13,64,28656,623.109375,6,2013-04-03T06:55:27.000Z,2013-04-03T12:13:52.000Z,64
172.30.1.211,10.0.0.11,112,50856,628.3839285714286,5,2013-04-03T06:57:00.000Z,2013-04-03T15:00:39.000Z,112
172.30.1.165,10.0.0.5,80,35807,628.525,17,2013-04-03T06:57:38.000Z,2013-04-03T12:04:09.000Z,80
172.20.1.67,10.0.0.5,73,32678,623.3424657534247,3,2013-04-03T06:56:40.000Z,2013-04-03T11:25:19.000Z,73
172.20.1.43,10.0.0.13,57,26108,630.9649122807018,8,2013-04-03T06:56:52.000Z,2013-04-03T11:27:10.000Z,57
172.10.1.198,10.0.0.10,58,26616,632.0689655172414,9,2013-04-03T07:00:48.000Z,2013-04-03T15:01:55.000Z,58
172.10.1.177,10.199.250.2,34,84723,70376.38235294117,304,2013-04-03T07:15:46.000Z,2013-04-03T10:03:34.000Z,34
172.20.0.3,172.20.1.146,1,209,0.0,0,2013-04-03T07:24:38.000Z,2013-04-03T07:24:38.000Z,1
172.20.0.3,172.20.1.128,1,317,0.0,0,2013-04-03T07:24:59.000Z,2013-04-03T07:24:59.000Z,1
10.0.0.10,172.30.1.27,2,687,196.0,0,2013-04-03T09:35:07.000Z,2013-04-03T11:04:32.000Z,2
10.0.0.9,172.30.1.4,1,570,108.0,0,2013-04-03T09:37:48.000Z,2013-04-03T09:37:48.000Z,1
10.0.0.6,172.30.1.38,1,632,391.0,0,2013-04-03T09:40:18.000Z,2013-04-03T09:40:18.000Z,1
10.0.0.8,172.20.1.92,1,632,391.0,0,2013-04-03T09:43:42.000Z,2013-04-03T09:43:42.000Z,1
10.1.0.100,172.10.1.118,1,572,108.0,0,2013-04-03T09:43:43.000Z,2013-04-03T09:43:43.000Z,1
10.0.0.9,172.10.1.4,1,632,391.0,0,2013-04-03T09:44:05.000Z,2013-04-03T09:44:05.000Z,1
10.0.0.9,172.10.1.187,1,632,391.0,0,2013-04-03T09:44:07.000Z,2013-04-03T09:44:07.000Z,1
10.0.0.11,172.30.1.197,2,741,250.0,0,2013-04-03T09:57:30.000Z,2013-04-03T10:14:50.000Z,2
10.0.0.13,172.20.2.48,1,633,392.0,0,2013-04-03T09:57:51.000Z,2013-04-03T09:57:51.000Z,1
10.0.0.9,172.30.1.92,2,686,195.5,0,2013-04-03T10:02:32.000Z,2013-04-03T10:46:02.000Z,2
10.0.0.8,172.30.1.176,1,570,108.0,0,2013-04-03T10:06:13.000Z,2013-04-03T10:06:13.000Z,1
10.0.0.7,172.20.2.107,1,632,391.0,0,2013-04-03T10:07:20.000Z,2013-04-03T10:07:20.000Z,1
172.20.1.45,10.7.5.5,62,3478171,2281774.5483870967,3677,2013-04-03T10:08:55.000Z,2013-04-03T11:18:44.000Z,62
10.0.0.14,172.20.1.99,1,633,392.0,0,2013-04-03T10:11:18.000Z,2013-04-03T10:11:18.000Z,1
10.0.0.7,172.20.1.234,1,570,108.0,0,2013-04-03T10:19:21.000Z,2013-04-03T10:19:21.000Z,1
10.7.5.5,172.20.1.79,11,17482854,44431.63636363636,528,2013-04-03T10:26:18.000Z,2013-04-03T11:18:23.000Z,11
10.0.0.6,172.10.1.29,1,632,391.0,0,2013-04-03T10:21:18.000Z,2013-04-03T10:21:18.000Z,1
10.0.0.14,172.30.1.157,1,633,392.0,0,2013-04-03T10:22:24.000Z,2013-04-03T10:22:24.000Z,1
10.0.0.10,172.30.2.118,1,633,392.0,0,2013-04-03T10:25:41.000Z,2013-04-03T10:25:41.000Z,1
10.1.0.75,172.30.1.97,2,1266,392.0,0,2013-04-03T10:26:51.000Z,2013-04-03T11:08:40.000Z,2
10.0.0.11,172.10.1.134,1,633,392.0,0,2013-04-03T10:29:37.000Z,2013-04-03T10:29:37.000Z,1
10.0.0.6,172.20.2.95,1,570,108.0,0,2013-04-03T10:32:31.000Z,2013-04-03T10:32:31.000Z,1
10.0.0.9,172.20.2.53,1,632,391.0,0,2013-04-03T10:32:46.000Z,2013-04-03T10:32:46.000Z,1
10.0.0.12,172.20.1.91,1,54,0.0,0,2013-04-03T10:33:23.000Z,2013-04-03T10:33:23.000Z,1
10.0.0.11,172.20.2.56,1,571,108.0,0,2013-04-03T10:34:49.000Z,2013-04-03T10:34:49.000Z,1
10.0.0.5,172.20.2.75,1,570,108.0,0,2013-04-03T10:35:42.000Z,2013-04-03T10:35:42.000Z,1
10.0.0.12,172.30.2.129,2,1266,392.0,0,2013-04-03T10:48:14.000Z,2013-04-03T11:17:18.000Z,2
10.0.0.14,172.30.1.218,1,54,0.0,0,2013-04-03T10:58:32.000Z,2013-04-03T10:58:32.000Z,1
10.0.0.7,172.10.1.49,1,632,391.0,0,2013-04-03T11:01:24.000Z,2013-04-03T11:01:24.000Z,1
10.0.0.11,172.10.1.67,1,571,108.0,0,2013-04-03T11:04:15.000Z,2013-04-03T11:04:15.000Z,1
10.0.0.10,172.30.1.168,1,54,0.0,0,2013-04-03T11:10:17.000Z,2013-04-03T11:10:17.000Z,1
10.0.0.11,172.20.1.220,1,633,392.0,0,2013-04-03T11:20:27.000Z,2013-04-03T11:20:27.000Z,1
10.0.0.10,172.30.1.173,1,571,108.0,0,2013-04-03T11:21:34.000Z,2013-04-03T11:21:34.000Z,1
172.30.1.102,172.30.0.4,1,186,0.0,8,2013-04-03T11:58:25.000Z,2013-04-03T11:58:25.000Z,1
10.88.52.24,172.10.0.3,409,172172,464.4132029339853,4048,2013-04-03T00:13:54.000Z,2013-04-03T23:57:40.000Z,409
172.10.1.40,239.255.255.250,7,1575,0.0,6,2013-04-03T06:36:20.000Z,2013-04-03T06:36:27.000Z,7
172.10.1.7,239.255.255.250,12,2450,0.0,6,2013-04-03T06:36:20.000Z,2013-04-03T06:36:27.000Z,12
172.10.1.4,239.255.255.250,13,2625,0.0,6,2013-04-03T06:36:20.000Z,2013-04-03T06:36:27.000Z,13
172.30.2.101,172.0.0.1,1,90,0.0,0,2013-04-03T06:36:09.000Z,2013-04-03T06:36:09.000Z,1
172.30.1.158,239.255.255.250,18,3850,0.0,12,2013-04-03T06:35:51.000Z,2013-04-03T06:43:26.000Z,18
172.30.1.167,239.255.255.250,21,4375,0.0,12,2013-04-03T06:35:51.000Z,2013-04-03T06:43:26.000Z,21
172.30.1.122,239.255.255.250,8,2100,0.0,12,2013-04-03T06:35:52.000Z,2013-04-03T12:05:31.000Z,8
172.10.1.75,172.0.0.1,1,270,0.0,0,2013-04-03T06:36:21.000Z,2013-04-03T06:36:21.000Z,1
172.10.1.96,239.255.255.250,1,525,0.0,6,2013-04-03T06:36:27.000Z,2013-04-03T06:36:27.000Z,1
172.20.1.79,239.255.255.250,11,2275,0.0,6,2013-04-03T06:36:51.000Z,2013-04-03T06:36:59.000Z,11
172.20.2.67,172.0.0.1,25,2610,104.4,18,2013-04-03T01:23:43.000Z,2013-04-03T22:16:11.000Z,25
172.10.2.90,172.0.0.1,26,2340,83.07692307692308,0,2013-04-03T01:10:47.000Z,2013-04-03T22:40:52.000Z,26
172.10.0.6,172.10.1.85,1,74,0.0,0,2013-04-03T06:47:44.000Z,2013-04-03T06:47:44.000Z,1
172.10.0.6,172.10.1.249,4,296,0.0,0,2013-04-03T04:21:03.000Z,2013-04-03T20:16:32.000Z,4
172.30.1.98,10.0.0.14,81,35878,612.604938271605,103,2013-04-03T06:48:09.000Z,2013-04-03T12:11:50.000Z,81
172.10.2.72,10.0.0.5,116,50174,631.0689655172414,15,2013-04-03T06:48:47.000Z,2013-04-03T15:15:38.000Z,116
172.30.1.108,10.0.0.6,72,32737,631.25,5,2013-04-03T06:48:48.000Z,2013-04-03T11:46:24.000Z,72
172.10.1.199,10.1.0.76,75,34740,633.0,11,2013-04-03T06:48:51.000Z,2013-04-03T14:59:51.000Z,75
172.20.1.70,10.0.0.8,83,37936,632.0,8,2013-04-03T06:48:53.000Z,2013-04-03T11:25:51.000Z,83
172.10.2.108,10.0.0.13,123,52988,627.9186991869918,21,2013-04-03T06:48:54.000Z,2013-04-03T15:03:31.000Z,123
172.30.1.173,10.0.0.5,91,41236,630.2197802197802,3,2013-04-03T06:48:32.000Z,2013-04-03T12:04:13.000Z,91
172.30.2.141,10.1.0.76,65,29686,625.876923076923,75,2013-04-03T06:48:32.000Z,2013-04-03T12:12:37.000Z,65
172.30.2.103,10.0.0.14,85,38202,624.2823529411764,122,2013-04-03T06:48:41.000Z,2013-04-03T12:12:37.000Z,85
172.20.2.106,10.0.0.9,93,42254,630.1720430107526,14,2013-04-03T06:49:26.000Z,2013-04-03T11:18:29.000Z,93
172.30.1.34,10.0.0.8,80,35927,613.325,41,2013-04-03T06:48:13.000Z,2013-04-03T12:08:35.000Z,80
172.10.1.70,10.0.0.6,113,51148,618.2300884955753,24,2013-04-03T06:49:29.000Z,2013-04-03T15:10:53.000Z,113
172.30.2.65,10.1.0.76,80,34118,578.4875,15,2013-04-03T06:49:29.000Z,2013-04-03T12:12:36.000Z,80
172.20.1.226,10.0.0.7,123,55840,626.8617886178862,57,2013-04-03T06:49:29.000Z,2013-04-03T15:13:26.000Z,123
172.10.1.80,10.1.0.100,110,49649,626.7636363636364,23,2013-04-03T06:49:31.000Z,2013-04-03T14:31:36.000Z,110
172.10.1.102,10.0.0.5,71,32729,626.2535211267606,37,2013-04-03T06:49:35.000Z,2013-04-03T14:50:01.000Z,71
172.10.1.29,10.0.0.10,110,50364,624.0909090909091,42,2013-04-03T06:49:35.000Z,2013-04-03T15:01:22.000Z,110
172.20.1.93,10.0.0.13,69,31042,630.536231884058,3,2013-04-03T06:49:36.000Z,2013-04-03T11:30:08.000Z,69
172.10.1.70,10.0.0.11,85,38482,625.5529411764705,3,2013-04-03T06:49:03.000Z,2013-04-03T14:20:54.000Z,85
172.30.1.82,10.0.0.8,77,34544,624.5974025974026,2,2013-04-03T06:50:08.000Z,2013-04-03T12:09:38.000Z,77
172.10.1.249,10.0.0.7,103,46551,622.4271844660194,22,2013-04-03T06:50:21.000Z,2013-04-03T15:12:47.000Z,103
172.20.1.19,10.0.0.11,73,33602,630.7808219178082,13,2013-04-03T06:52:32.000Z,2013-04-03T11:20:57.000Z,73
172.10.1.195,10.0.0.9,80,36698,631.325,9,2013-04-03T06:52:42.000Z,2013-04-03T14:31:24.000Z,80
172.30.2.106,10.0.0.10,62,27748,621.9193548387096,2,2013-04-03T06:49:54.000Z,2013-04-03T12:12:36.000Z,62
172.20.1.85,10.0.0.8,72,32446,616.8055555555555,24,2013-04-03T06:49:43.000Z,2013-04-03T11:04:27.000Z,72
172.10.1.173,10.0.0.8,71,32392,631.2394366197183,5,2013-04-03T06:51:00.000Z,2013-04-03T15:03:39.000Z,71
172.30.1.182,10.0.0.12,74,33218,609.7432432432432,17,2013-04-03T06:49:18.000Z,2013-04-03T12:05:36.000Z,74
172.10.1.53,10.0.0.6,102,45470,620.6666666666666,2,2013-04-03T06:50:07.000Z,2013-04-03T14:40:51.000Z,102
172.10.1.133,10.1.0.76,78,35879,613.0128205128206,49,2013-04-03T06:49:54.000Z,2013-04-03T15:00:47.000Z,78
172.30.1.78,10.0.0.6,83,37720,630.0481927710844,10,2013-04-03T06:49:55.000Z,2013-04-03T12:12:13.000Z,83
172.20.2.86,10.0.0.8,50,22488,610.12,37,2013-04-03T06:49:42.000Z,2013-04-03T11:13:23.000Z,50
172.30.1.243,10.0.0.14,109,49778,633.0,22,2013-04-03T06:49:19.000Z,2013-04-03T14:42:58.000Z,109
172.20.1.18,10.0.0.5,80,36036,628.325,23,2013-04-03T06:49:49.000Z,2013-04-03T11:22:31.000Z,80
172.30.2.58,10.0.0.11,82,36550,610.5975609756098,92,2013-04-03T06:49:49.000Z,2013-04-03T12:12:37.000Z,82
172.30.1.204,10.0.0.8,117,53289,626.5982905982906,23,2013-04-03T06:50:10.000Z,2013-04-03T14:39:36.000Z,117
172.20.0.5,172.0.0.1,25,2250,90.0,0,2013-04-03T01:15:51.000Z,2013-04-03T23:27:15.000Z,25
172.10.1.147,10.0.0.10,100,46198,631.38,28,2013-04-03T06:50:30.000Z,2013-04-03T14:35:45.000Z,100
172.10.1.67,10.0.0.5,106,47856,624.433962264151,36,2013-04-03T06:50:47.000Z,2013-04-03T15:16:28.000Z,106
172.30.2.145,10.0.0.11,77,35066,630.8961038961039,50,2013-04-03T06:50:47.000Z,2013-04-03T12:04:07.000Z,77
172.30.2.85,10.0.0.9,62,26274,586.8709677419355,104,2013-04-03T06:50:51.000Z,2013-04-03T12:12:36.000Z,62
172.10.1.10,10.0.0.10,102,46266,627.4019607843137,3,2013-04-03T06:50:25.000Z,2013-04-03T15:12:28.000Z,102
172.30.2.55,10.0.0.11,68,30940,613.8235294117648,169,2013-04-03T06:50:54.000Z,2013-04-03T12:12:37.000Z,68
